Дата время;Код инструмента;ТФ;Период;Пункт;Шаг;%
26.04.2021 23:57:25;TESS.US;MN;12;2.08;208;27.12
26.04.2021 23:57:26;TTEK.US;MN;12;15.5;1550;11.75
26.04.2021 23:57:27;TTI.US;MN;12;0.44;44;16.48
26.04.2021 23:57:27;CORN.US;MN;12;1.11;111;5.37
26.04.2021 23:57:28;SOYB.US;MN;12;1.21;121;5.23
26.04.2021 23:57:29;CANE.US;MN;12;0.49;49;6.05
26.04.2021 23:57:31;WEAT.US;MN;12;0.45;45;6.3
26.04.2021 23:57:33;TEVA.US;MN;12;2.18;218;20.55
26.04.2021 23:57:34;TCBI.US;MN;12;12.15;1215;18.23
26.04.2021 23:57:38;TXN.US;MN;12;16.38;1638;8.56
26.04.2021 23:57:39;TXRH.US;MN;12;12.72;1272;12.74
26.04.2021 23:57:41;TGH.US;MN;12;4.26;426;16.27
26.04.2021 23:57:42;TXT.US;MN;12;7.72;772;12.66
26.04.2021 23:57:42;TFFP.US;MN;5;4.71;471;40.12
26.04.2021 23:57:43;TFSL.US;MN;12;2.09;209;10.33
26.04.2021 23:57:45;TGTX.US;MN;12;9.5;950;21.38
26.04.2021 23:57:46;BKE.US;MN;12;5.33;533;12.59
26.04.2021 23:57:46;THCX.US;MN;7;4.26;426;23.38
26.04.2021 23:57:47;TXMD.US;MN;12;0.68;68;55.74
26.04.2021 23:57:49;TMO.US;MN;12;50.25;5025;10.17
26.04.2021 23:57:49;THR.US;MN;12;3.65;365;19.83
26.04.2021 23:57:50;THO.US;MN;12;25.62;2562;17.62
26.04.2021 23:57:51;THBR.US;MN;5;2.51;251;24.78
26.04.2021 23:57:52;TLYS.US;MN;12;1.85;185;15.59
26.04.2021 23:57:52;TLRY.US;MN;12;8.16;816;45.71
26.04.2021 23:57:55;TSBK.US;MN;12;3.76;376;13.55
26.04.2021 23:57:55;TKR.US;MN;12;9.76;976;11.63
26.04.2021 23:57:57;TMST.US;MN;12;1.58;158;12.05
26.04.2021 23:57:57;TWI.US;MN;12;1.49;149;13.93
26.04.2021 23:57:59;TITN.US;MN;12;3.34;334;13.02
26.04.2021 23:57:59;TTNP.US;MN;5;0.79;79;30.98
26.04.2021 23:58:00;TVTY.US;MN;12;2.69;269;11.07
26.04.2021 23:58:02;TJX.US;MN;12;8.67;867;12.52
26.04.2021 23:58:03;TOL.US;MN;12;8.37;837;13.53
26.04.2021 23:58:03;TMP.US;MN;12;11.17;1117;14.14
26.04.2021 23:58:04;TNXP.US;MN;12;0.54;54;49.09
26.04.2021 23:58:07;TR.US;MN;12;6.15;615;18.95
26.04.2021 23:58:08;BLD.US;MN;12;32.91;3291;14.49
26.04.2021 23:58:09;TTC.US;MN;12;8.55;855;7.38
26.04.2021 23:58:11;TD.US;MN;12;5.75;575;8.47
26.04.2021 23:58:12;TYG.US;MN;12;3.4;340;13.23
26.04.2021 23:58:12;NTG.US;MN;12;3.9;390;14.35
26.04.2021 23:58:14;TOT.US;MN;12;6.29;629;14.13
26.04.2021 23:58:15;TSEM.US;MN;6;3.16;316;10.68
26.04.2021 23:58:15;CLUBQ.US;MN;7;0.13;13;54.17
26.04.2021 23:58:16;TOWN.US;MN;12;3.97;397;12.95
26.04.2021 23:58:17;TSQ.US;MN;12;1.53;153;15.49
26.04.2021 23:58:18;TM.US;MN;12;13.05;1305;8.5
26.04.2021 23:58:18;TPB.US;MN;12;6.25;625;12.87
26.04.2021 23:58:20;TPIC.US;MN;12;11.96;1196;20.11
26.04.2021 23:58:21;TSCO.US;MN;12;20.41;2041;10.69
26.04.2021 23:58:22;TTD.US;MN;12;151.3;15130;20.24
26.04.2021 23:58:23;TW.US;MN;12;8.28;828;10.31
26.04.2021 23:58:24;TT.US;MN;12;16.82;1682;9.73
26.04.2021 23:58:24;TACT.US;MN;12;2.18;218;18.27
26.04.2021 23:58:26;TRNS.US;MN;12;5.46;546;10.89
26.04.2021 23:58:26;TCI.US;MN;12;6.22;622;29.59
26.04.2021 23:58:27;TDG.US;MN;12;82.94;8294;13.73
26.04.2021 23:58:29;TBIO.US;MN;5;8.32;832;38.48
26.04.2021 23:58:29;TMDX.US;MN;6;9.75;975;33.02
26.04.2021 23:58:31;RIG.US;MN;12;1.18;118;36.53
26.04.2021 23:58:32;TRU.US;MN;12;12.26;1226;12.19
26.04.2021 23:58:34;TA.US;MN;12;6.72;672;24.82
26.04.2021 23:58:35;TRV.US;MN;12;15.82;1582;10.16
26.04.2021 23:58:37;TREC.US;MN;12;1.32;132;17.1
26.04.2021 23:58:38;TG.US;MN;12;3.18;318;21.52
26.04.2021 23:58:39;THS.US;MN;12;6.98;698;14.33
26.04.2021 23:58:41;TRVN.US;MN;12;0.82;82;47.4
26.04.2021 23:58:43;TREX.US;MN;12;20.83;2083;19.11
26.04.2021 23:58:45;TPH.US;MN;12;3.3;330;14.04
26.04.2021 23:58:46;TY.US;MN;12;1.9;190;5.65
26.04.2021 23:58:47;TCDA.US;MN;12;5.12;512;107.34
26.04.2021 23:58:49;TCBK.US;MN;12;5.9;590;12.76
26.04.2021 23:58:49;TDAC.US;MN;5;1.72;172;13.54
26.04.2021 23:58:50;TRS.US;MN;12;3.94;394;12.63
26.04.2021 23:58:51;TRMB.US;MN;12;8.31;831;9.88
26.04.2021 23:58:53;TNET.US;MN;12;11.31;1131;13.42
26.04.2021 23:58:53;TRIB.US;MN;6;1.37;137;38.16
26.04.2021 23:58:55;TRN.US;MN;12;4.26;426;15.23
26.04.2021 23:58:55;TSE.US;MN;12;8.23;823;12.99
26.04.2021 23:58:57;TRIP.US;MN;12;8.01;801;16.43
26.04.2021 23:58:58;GTS.US;MN;12;3.2;320;12.66
26.04.2021 23:59:00;TSC.US;MN;12;3.9;390;16.5
26.04.2021 23:59:01;TRTN.US;MN;12;6.11;611;11.17
26.04.2021 23:59:03;TBK.US;MN;12;8.72;872;9.7
26.04.2021 23:59:04;TGI.US;MN;12;4.53;453;25.38
26.04.2021 23:59:06;TRVG.US;MN;12;1.22;122;32.71
26.04.2021 23:59:08;TROX.US;MN;12;2.48;248;11.53
26.04.2021 23:59:09;TRT.US;MN;12;1.15;115;25.16
26.04.2021 23:59:09;TBI.US;MN;12;3.24;324;14.05
26.04.2021 23:59:12;TFC.US;MN;12;7.52;752;13.03
26.04.2021 23:59:13;TRUP.US;MN;12;21.15;2115;24.7
26.04.2021 23:59:15;TRST.US;MN;12;1.08;108;14.59
26.04.2021 23:59:15;TSRI.US;MN;12;3.04;304;38.48
26.04.2021 23:59:16;TTEC.US;MN;12;9.18;918;8.71
26.04.2021 23:59:17;TTMI.US;MN;12;1.54;154;10.13
26.04.2021 23:59:20;TCX.US;MN;12;11.33;1133;14.28
26.04.2021 23:59:21;TUFN.US;MN;12;3.02;302;29.58
26.04.2021 23:59:22;TUP.US;MN;12;7.25;725;27.18
26.04.2021 23:59:24;TKC.US;MN;12;0.8;80;17.28
26.04.2021 23:59:25;TRQ.US;MN;12;2.37;237;12.79
26.04.2021 23:59:26;HEAR.US;MN;12;5.79;579;19.08
26.04.2021 23:59:27;THCA.US;MN;5;0.6;60;5.99
26.04.2021 23:59:28;THCB.US;MN;5;5.75;575;49.48
26.04.2021 23:59:29;TPC.US;MN;12;3.21;321;19.23
26.04.2021 23:59:30;TWIN.US;MN;12;1.79;179;17.9
26.04.2021 23:59:32;TWTR.US;MN;12;11.06;1106;16.58
26.04.2021 23:59:33;TWLO.US;MN;12;71.11;7111;17.75
26.04.2021 23:59:35;TWO.US;MN;12;1.28;128;17.14
26.04.2021 23:59:37;TYL.US;MN;12;47.68;4768;10.48
26.04.2021 23:59:39;TYME.US;MN;12;0.67;67;41.36
26.04.2021 23:59:41;TSN.US;MN;12;8.09;809;10.38
26.04.2021 23:59:42;UAVS.US;MN;12;3.32;332;52.12
26.04.2021 23:59:43;UBER.US;MN;12;9.23;923;16.02
26.04.2021 23:59:44;UI.US;MN;12;48.74;4874;16.74
26.04.2021 23:59:45;FBGX.US;MN;12;63.2;6320;9.77
26.04.2021 23:59:47;UBS.US;MN;12;1.57;157;10.21
26.04.2021 23:59:47;UDR.US;MN;12;5.77;577;12.33
26.04.2021 23:59:48;UFPI.US;MN;12;9.68;968;11.56
26.04.2021 23:59:49;UFPT.US;MN;12;7.08;708;14.18
26.04.2021 23:59:50;UGI.US;MN;12;4.58;458;10.46
26.04.2021 23:59:51;ULTA.US;MN;12;52.78;5278;16.08
26.04.2021 23:59:52;UCTT.US;MN;12;8.33;833;14.88
26.04.2021 23:59:53;RARE.US;MN;12;26.61;2661;23.17
26.04.2021 23:59:54;ULBI.US;MN;12;1.78;178;21.73
26.04.2021 23:59:55;UMBF.US;MN;12;10.75;1075;11.28
26.04.2021 23:59:56;UMH.US;MN;12;2.01;201;9.31
26.04.2021 23:59:57;UMPQ.US;MN;12;2.54;254;13.71
26.04.2021 23:59:58;UA.US;MN;12;2.61;261;13.37
26.04.2021 23:59:59;UAA.US;MN;12;3.09;309;13.14
26.04.2021 0:00:00;UNAM.US;MN;12;1.41;141;29.62
26.04.2021 ;UFI.US;MN;12;3.57;357;12.97
26.04.2021 0:00:01;UNF.US;MN;12;30.43;3043;13.48
26.04.2021 0:00:02;UNB.US;MN;12;4.38;438;13.0
26.04.2021 0:00:03;UNP.US;MN;12;24.69;2469;10.99
26.04.2021 0:00:04;QURE.US;MN;10;7.77;777;22.23
26.04.2021 0:00:05;UIS.US;MN;12;3.49;349;14.16
26.04.2021 0:00:07;UAL.US;MN;12;11.85;1185;22.03
26.04.2021 0:00:07;UBCP.US;MN;12;1.84;184;11.87
26.04.2021 0:00:08;UBOH.US;MN;12;4.13;413;14.24
26.04.2021 0:00:09;UBSI.US;MN;12;5.94;594;15.19
26.04.2021 0:00:10;UG.US;MN;12;2.35;235;15.82
26.04.2021 0:00:10;UIHC.US;MN;12;1.52;152;25.85
26.04.2021 0:00:11;UMC.US;MN;12;1.34;134;11.97
26.04.2021 0:00:12;UNFI.US;MN;12;6.91;691;19.5
26.04.2021 0:00:13;UPS.US;MN;12;16.52;1652;9.38
26.04.2021 0:00:14;URI.US;MN;12;41.06;4106;12.64
26.04.2021 0:00:15;UBFO.US;MN;12;1.29;129;15.93
26.04.2021 0:00:16;BNO.US;MN;12;2.01;201;12.14
26.04.2021 0:00:17;USCI.US;MN;12;1.58;158;4.06
26.04.2021 0:00:18;CPER.US;MN;12;1.86;186;6.79
26.04.2021 0:00:20;USO.US;MN;12;5.46;546;12.9
26.04.2021 0:00:21;UTHR.US;MN;12;18.28;1828;8.78
26.04.2021 0:00:22;UNH.US;MN;12;37.8;3780;9.55
26.04.2021 0:00:23;UNIT.US;MN;12;1.85;185;16.58
26.04.2021 0:00:23;UTL.US;MN;12;5.18;518;10.33
26.04.2021 0:00:24;UNTY.US;MN;12;3.36;336;15.76
26.04.2021 0:00:25;UBX.US;MN;12;3.02;302;58.19
26.04.2021 0:00:27;U.US;MN;8;32.3;3230;30.87
26.04.2021 0:00:28;UNVR.US;MN;12;3.1;310;13.17
26.04.2021 0:00:29;UVV.US;MN;12;6.51;651;11.26
26.04.2021 0:00:30;OLED.US;MN;12;32.53;3253;13.72
26.04.2021 0:00:30;UHT.US;MN;8;8.41;841;12.03
26.04.2021 0:00:32;UHS.US;MN;12;19.8;1980;13.58
26.04.2021 0:00:32;UVE.US;MN;12;2.99;299;21.82
26.04.2021 0:00:33;UUU.US;MN;12;2.94;294;51.22
26.04.2021 0:00:34;USAP.US;MN;12;1.94;194;20.88
26.04.2021 0:00:35;UTI.US;MN;12;1.41;141;24.48
26.04.2021 0:00:36;UVSP.US;MN;12;3.5;350;12.78
26.04.2021 0:00:36;UNM.US;MN;12;4.19;419;14.68
26.04.2021 0:00:37;TIGR.US;MN;5;10.34;1034;47.41
26.04.2021 0:00:38;UPLD.US;MN;12;7.32;732;14.33
26.04.2021 0:00:39;UPST.US;MN;5;46.23;4623;41.56
26.04.2021 0:00:42;UPWK.US;MN;12;8.65;865;17.63
26.04.2021 0:00:45;URBN.US;MN;12;6.42;642;17.68
26.04.2021 0:00:45;UBP.US;MN;12;2.05;205;13.67
26.04.2021 0:00:46;UBA.US;MN;12;2.99;299;16.5
26.04.2021 0:00:47;UAMY.US;MN;12;0.39;39;40.21
26.04.2021 0:00:49;USB.US;MN;12;6.44;644;11.14
26.04.2021 0:00:49;USBpM.US;MN;12;0.67;67;2.57
26.04.2021 0:00:50;USBpH.US;MN;12;1.08;108;4.41
26.04.2021 0:00:51;USM.US;MN;12;5.2;520;14.74
26.04.2021 0:00:53;UZA.US;MN;12;0.89;89;3.47
26.04.2021 0:00:54;JETS.US;MN;12;4.0;400;15.19
26.04.2021 0:00:55;GROW.US;MN;12;1.58;158;20.05
26.04.2021 0:00:57;USAU.US;MN;12;3.57;357;32.48
26.04.2021 0:00:58;USLM.US;MN;12;18.4;1840;12.65
26.04.2021 0:01:00;UNG.US;MN;12;2.34;234;22.7
26.04.2021 0:01:00;USPH.US;MN;12;19.74;1974;16.9
26.04.2021 0:01:02;SLCA.US;MN;12;2.21;221;19.39
26.04.2021 0:01:05;X.US;MN;12;3.91;391;15.8
26.04.2021 0:01:05;USAK.US;MN;12;2.92;292;19.61
26.04.2021 0:01:07;USNA.US;MN;12;13.74;1374;14.29
26.04.2021 0:01:08;USFD.US;MN;12;6.3;630;15.77
26.04.2021 0:01:09;UTMD.US;MN;12;13.17;1317;14.98
26.04.2021 0:01:09;SHYD.US;MN;12;0.49;49;1.95
26.04.2021 0:01:10;SMB.US;MN;12;0.15;15;0.83
26.04.2021 0:01:12;EGY.US;MN;12;0.48;48;19.67
26.04.2021 0:01:12;MTN.US;MN;12;44.87;4487;13.74
26.04.2021 0:01:13;VALPQ.US;MN;9;0.04;4;57.14
26.04.2021 0:01:15;VALE.US;MN;12;1.98;198;9.92
26.04.2021 0:01:17;VLO.US;MN;12;14.27;1427;20.24
26.04.2021 0:01:17;VHI.US;MN;12;2.99;299;12.1
26.04.2021 0:01:19;VLY.US;MN;12;1.79;179;12.8
26.04.2021 0:01:21;VMI.US;MN;12;23.06;2306;9.47
26.04.2021 0:01:23;VALU.US;MN;12;7.13;713;23.08
26.04.2021 0:01:24;VVV.US;MN;12;2.18;218;7.55
26.04.2021 0:01:27;VNDA.US;MN;12;2.6;260;15.29
26.04.2021 0:01:27;AFK.US;MN;12;1.91;191;8.67
26.04.2021 0:01:31;BIZD.US;MN;12;1.02;102;6.1
26.04.2021 0:01:32;BBH.US;MN;12;15.12;1512;7.9
26.04.2021 0:01:34;BRF.US;MN;11;2.31;231;10.82
26.04.2021 0:01:35;CBON.US;MN;12;0.39;39;1.62
26.04.2021 0:01:35;EGPT.US;MN;12;2.39;239;9.68
26.04.2021 0:01:36;EMAG.US;MN;11;0.89;89;4.19
26.04.2021 0:01:37;HYEM.US;MN;12;0.97;97;4.09
26.04.2021 0:01:39;EMLC.US;MN;12;1.36;136;4.35
26.04.2021 0:01:40;EVX.US;MN;12;8.33;833;5.98
26.04.2021 0:01:41;BJK.US;MN;12;5.28;528;9.58
26.04.2021 0:01:42;GDX.US;MN;12;6.16;616;17.12
26.04.2021 0:01:43;IDX.US;MN;12;2.02;202;10.61
26.04.2021 0:01:44;IHY.US;MN;12;0.6;60;2.33
26.04.2021 0:01:44;MOTI.US;MN;11;2.02;202;5.49
26.04.2021 0:01:45;ISRA.US;MN;12;3.27;327;6.85
26.04.2021 0:01:47;GDXJ.US;MN;12;9.86;986;19.83
26.04.2021 0:01:48;OUNZ.US;MN;12;1.1;110;6.34
26.04.2021 0:01:49;MORT.US;MN;12;1.6;160;8.38
26.04.2021 0:01:50;HAP.US;MN;12;2.85;285;6.14
26.04.2021 0:01:51;CRAK.US;MN;12;2.38;238;8.66
26.04.2021 0:01:51;PFXF.US;MN;12;0.59;59;2.78
26.04.2021 0:01:52;PPH.US;MN;12;3.35;335;4.77
26.04.2021 0:01:53;REMX.US;MN;12;9.67;967;11.85
26.04.2021 0:01:54;RTH.US;MN;11;10.66;1066;6.22
26.04.2021 0:01:56;RSX.US;MN;12;2.32;232;8.67
26.04.2021 0:01:56;RSXJ.US;MN;11;2.81;281;7.55
26.04.2021 0:01:58;SMH.US;MN;12;22.67;2267;8.94
26.04.2021 0:02:00;CNXT.US;MN;12;4.35;435;9.15
26.04.2021 0:02:00;SLX.US;MN;12;3.91;391;6.46
26.04.2021 0:02:02;MLN.US;MN;12;0.3;30;1.38
26.04.2021 0:02:03;ESPO.US;MN;7;5.16;516;7.12
26.04.2021 0:02:04;VNM.US;MN;12;1.39;139;7.28
26.04.2021 0:02:05;MOAT.US;MN;11;4.38;438;6.06
26.04.2021 0:02:05;VONV.US;MN;12;9.35;935;13.58
26.04.2021 0:02:06;VTWG.US;MN;12;21.26;2126;9.32
26.04.2021 0:02:07;VONE.US;MN;12;13.35;1335;6.82
26.04.2021 0:02:07;VTWO.US;MN;12;16.37;1637;17.77
26.04.2021 0:02:08;VONG.US;MN;12;17.77;1777;26.36
26.04.2021 0:02:10;VTIP.US;MN;12;0.47;47;0.91
26.04.2021 0:02:11;VCR.US;MN;12;24.49;2449;7.8
26.04.2021 0:02:12;VDC.US;MN;12;10.55;1055;5.87
26.04.2021 0:02:12;VOX.US;MN;12;9.31;931;6.82
26.04.2021 0:02:13;VIG.US;MN;12;9.55;955;6.26
26.04.2021 0:02:14;VWOB.US;MN;12;2.8;280;3.56
26.04.2021 0:02:15;VDE.US;MN;12;9.74;974;14.67
26.04.2021 0:02:16;VXF.US;MN;12;16.23;1623;8.67
26.04.2021 0:02:17;VFH.US;MN;12;7.79;779;8.83
26.04.2021 0:02:18;VEU.US;MN;12;3.71;371;5.89
26.04.2021 0:02:19;VWO.US;MN;12;3.34;334;6.26
26.04.2021 0:02:20;VEA.US;MN;12;3.17;317;6.18
26.04.2021 0:02:21;VGK.US;MN;12;4.47;447;6.7
26.04.2021 0:02:22;VPL.US;MN;12;4.7;470;5.62
26.04.2021 0:02:24;VUG.US;MN;12;20.07;2007;7.23
26.04.2021 0:02:25;VHT.US;MN;12;14.7;1470;6.07
26.04.2021 0:02:26;VYM.US;MN;12;7.29;729;7.08
26.04.2021 0:02:27;VIS.US;MN;12;14.78;1478;7.55
26.04.2021 0:02:28;VGT.US;MN;12;30.12;3012;7.76
26.04.2021 0:02:29;VIGI.US;MN;12;4.65;465;5.44
26.04.2021 0:02:30;VCIT.US;MN;12;2.12;212;2.26
26.04.2021 0:02:31;VGIT.US;MN;12;0.69;69;1.02
26.04.2021 0:02:32;BNDX.US;MN;12;0.68;68;1.19
26.04.2021 0:02:32;VV.US;MN;12;11.62;1162;5.94
26.04.2021 0:02:34;VCLT.US;MN;12;5.65;565;5.46
26.04.2021 0:02:36;BLV.US;MN;12;5.02;502;5.02
26.04.2021 0:02:37;VGLT.US;MN;12;4.78;478;5.61
26.04.2021 0:02:38;VOT.US;MN;12;15.9;1590;6.91
26.04.2021 0:02:39;VOE.US;MN;12;11.29;1129;8.06
26.04.2021 0:02:40;VAW.US;MN;12;13.11;1311;7.18
26.04.2021 0:02:41;MGK.US;MN;12;16.63;1663;7.43
26.04.2021 0:02:42;MGC.US;MN;12;8.72;872;5.89
26.04.2021 0:02:43;MGV.US;MN;12;6.42;642;6.59
26.04.2021 0:02:43;VO.US;MN;12;16.31;1631;6.98
26.04.2021 0:02:44;VMBS.US;MN;12;0.39;39;0.73
26.04.2021 0:02:45;VNQ.US;MN;12;8.16;816;8.32
26.04.2021 0:02:46;VOO.US;MN;12;23.78;2378;6.19
26.04.2021 0:02:47;VOOG.US;MN;12;17.32;1732;6.85
26.04.2021 0:02:48;IVOV.US;MN;12;14.28;1428;8.71
26.04.2021 0:02:49;IVOG.US;MN;12;16.69;1669;8.08
26.04.2021 0:02:50;IVOO.US;MN;12;14.39;1439;7.73
26.04.2021 0:02:50;VIOO.US;MN;12;17.71;1771;8.67
26.04.2021 0:02:51;VBK.US;MN;12;21.91;2191;7.5
26.04.2021 0:02:52;VBR.US;MN;12;15.49;1549;8.98
26.04.2021 0:02:53;BSV.US;MN;12;0.38;38;0.46
26.04.2021 0:02:54;VGSH.US;MN;12;0.12;12;0.2
26.04.2021 0:02:55;VB.US;MN;12;18.42;1842;8.18
26.04.2021 0:02:56;VTI.US;MN;12;14.13;1413;6.48
26.04.2021 0:02:57;BND.US;MN;12;1.26;126;1.48
26.04.2021 0:02:58;VXUS.US;MN;12;3.86;386;5.92
26.04.2021 0:02:59;VPU.US;MN;12;12.23;1223;8.44
26.04.2021 0:02:59;VTV.US;MN;12;9.58;958;7.09
26.04.2021 0:03:00;VSS.US;MN;12;7.85;785;5.78
26.04.2021 0:03:01;VCSH.US;MN;12;0.97;97;1.17
26.04.2021 0:03:03;VT.US;MN;12;6.23;623;6.1
26.04.2021 0:03:04;VAPO.US;MN;12;9.76;976;45.33
26.04.2021 0:03:05;VREX.US;MN;12;4.38;438;18.76
26.04.2021 0:03:05;VRNS.US;MN;12;35.53;3553;62.13
26.04.2021 0:03:07;VXRT.US;MN;9;4.57;457;75.41
26.04.2021 0:03:08;PCVX.US;MN;11;9.87;987;48.12
26.04.2021 0:03:09;VBIV.US;MN;12;1.56;156;50.0
26.04.2021 0:03:10;ANGL.US;MN;12;1.38;138;4.29
26.04.2021 0:03:10;FLTR.US;MN;12;0.25;25;0.99
26.04.2021 0:03:11;VGR.US;MN;12;2.18;218;16.22
26.04.2021 0:03:12;VEDL.US;MN;12;1.49;149;11.49
26.04.2021 0:03:13;VECO.US;MN;12;3.21;321;13.87
26.04.2021 0:03:14;VEEV.US;MN;12;41.68;4168;14.7
26.04.2021 0:03:15;VLDR.US;MN;5;7.06;706;47.41
26.04.2021 0:03:16;VTR.US;MN;12;8.86;886;15.94
26.04.2021 0:03:17;VEON.US;MN;12;0.26;26;14.77
26.04.2021 0:03:18;VNE.US;MN;12;4.26;426;16.16
26.04.2021 0:03:19;VRA.US;MN;12;2.02;202;18.26
26.04.2021 0:03:21;VCYT.US;MN;12;13.37;1337;26.39
26.04.2021 0:03:22;VSTM.US;MN;12;0.73;73;24.66
26.04.2021 0:03:24;VER.US;MN;12;4.22;422;10.12
26.04.2021 0:03:25;VCEL.US;MN;12;6.66;666;10.4
26.04.2021 0:03:26;VRNT.US;MN;12;9.8;980;20.12
26.04.2021 0:03:27;VRSN.US;MN;12;21.25;2125;9.81
26.04.2021 0:03:28;VRSK.US;MN;12;19.86;1986;10.65
26.04.2021 0:03:28;VRTV.US;MN;12;7.67;767;17.75
26.04.2021 0:03:29;VERI.US;MN;12;10.26;1026;38.1
26.04.2021 0:03:30;VZ.US;MN;12;4.16;416;7.31
26.04.2021 0:03:31;VRS.US;MN;12;2.62;262;16.7
26.04.2021 0:03:32;VTNR.US;MN;12;0.51;51;36.69
26.04.2021 0:03:34;VRTX.US;MN;12;33.5;3350;15.44
26.04.2021 0:03:34;VERU.US;MN;5;4.81;481;51.01
26.04.2021 0:03:36;VFC.US;MN;12;10.97;1097;12.49
26.04.2021 0:03:36;VNQI.US;MN;12;3.5;350;6.06
26.04.2021 0:03:37;EDV.US;MN;12;10.37;1037;7.98
26.04.2021 0:03:38;VTC.US;MN;12;2.49;249;2.75
26.04.2021 0:03:39;VIAC.US;MN;12;12.07;1207;28.86
26.04.2021 0:03:39;VVI.US;MN;12;8.52;852;21.43
26.04.2021 0:03:40;VSAT.US;MN;5;9.93;993;20.36
26.04.2021 0:03:41;VTRS.US;MN;6;2.14;214;15.79
26.04.2021 0:03:41;VIAV.US;MN;12;1.71;171;10.09
26.04.2021 0:03:42;VICI.US;MN;12;2.61;261;8.44
26.04.2021 0:03:43;VICR.US;MN;12;12.88;1288;13.75
26.04.2021 0:03:43;CIZ.US;MN;12;1.41;141;4.17
26.04.2021 0:03:44;CID.US;MN;12;1.61;161;4.92
26.04.2021 0:03:44;CIL.US;MN;12;1.75;175;3.93
26.04.2021 0:03:44;CSA.US;MN;12;4.49;449;6.92
26.04.2021 0:03:46;CFA.US;MN;12;3.31;331;4.69
26.04.2021 0:03:46;CSB.US;MN;12;4.83;483;8.07
26.04.2021 0:03:47;CFO.US;MN;12;2.76;276;3.91
26.04.2021 0:03:47;CDL.US;MN;12;3.58;358;6.38
26.04.2021 0:03:48;CDC.US;MN;12;2.92;292;4.56
26.04.2021 0:03:48;CSF.US;MN;12;3.89;389;6.45
26.04.2021 0:03:49;VKTX.US;MN;12;1.76;176;27.94
26.04.2021 0:03:50;VFF.US;MN;5;4.72;472;40.69
26.04.2021 0:03:51;VLGEA.US;MN;12;2.48;248;10.09
26.04.2021 0:03:52;VNCE.US;MN;12;1.96;196;16.9
26.04.2021 0:03:53;VIPS.US;MN;12;6.62;662;20.4
26.04.2021 0:03:54;VIR.US;MN;12;23.09;2309;45.27
26.04.2021 0:03:55;VIRC.US;MN;12;0.83;83;27.21
26.04.2021 0:03:56;SPCE.US;MN;12;12.46;1246;53.75
26.04.2021 0:03:57;VIRI.US;MN;5;2.65;265;46.57
26.04.2021 0:03:58;VHC.US;MN;12;1.61;161;31.38
26.04.2021 0:03:59;ZTR.US;MN;12;0.74;74;7.51
26.04.2021 0:04:00;VIRT.US;MN;8;3.51;351;11.34
26.04.2021 0:04:00;VRTS.US;MN;12;27.26;2726;10.42
26.04.2021 0:04:01;BBP.US;MN;12;4.34;434;7.95
26.04.2021 0:04:01;BBC.US;MN;12;6.48;648;12.51
26.04.2021 0:04:02;V.US;MN;12;22.5;2250;9.77
26.04.2021 0:04:03;VSH.US;MN;12;2.85;285;10.96
26.04.2021 0:04:03;VPG.US;MN;12;3.81;381;11.54
26.04.2021 0:04:05;VSTO.US;MN;12;5.47;547;16.65
26.04.2021 0:04:05;VC.US;MN;12;21.08;2108;17.55
26.04.2021 0:04:06;VST.US;MN;12;2.58;258;15.13
26.04.2021 0:04:07;VVPR.US;MN;6;4.49;449;49.94
26.04.2021 0:04:07;VVOS.US;MN;5;3.11;311;38.97
26.04.2021 0:04:08;VMW.US;MN;12;21.4;2140;13.22
26.04.2021 0:04:09;VCRA.US;MN;12;6.91;691;18.12
26.04.2021 0:04:10;VOD.US;MN;12;2.0;200;10.63
26.04.2021 0:04:12;VG.US;MN;12;2.09;209;14.78
26.04.2021 0:04:12;VNT.US;MN;7;3.94;394;12.58
26.04.2021 0:04:13;VNOpL.US;MN;12;1.37;137;5.27
26.04.2021 0:04:14;VNOpK.US;MN;12;1.1;110;4.23
26.04.2021 0:04:15;VNO.US;MN;12;8.54;854;18.76
26.04.2021 0:04:15;VOYA.US;MN;12;7.09;709;10.5
26.04.2021 0:04:16;IGA.US;MN;12;0.42;42;4.43
26.04.2021 0:04:17;IDE.US;MN;12;0.8;80;6.56
26.04.2021 0:04:17;IAE.US;MN;11;0.53;53;5.67
26.04.2021 0:04:18;IHD.US;MN;12;0.48;48;6.05
26.04.2021 0:04:19;VRM.US;MN;8;11.43;1143;23.74
26.04.2021 0:04:19;VSEC.US;MN;12;5.88;588;13.39
26.04.2021 0:04:20;VTVT.US;MN;12;1.03;103;39.77
26.04.2021 0:04:21;VMC.US;MN;12;20.41;2041;11.37
26.04.2021 0:04:22;VUZI.US;MN;12;4.68;468;18.13
26.04.2021 0:04:23;VYGR.US;MN;12;2.8;280;51.47
26.04.2021 0:04:24;WTI.US;MN;12;0.94;94;29.65
26.04.2021 0:04:25;WCLD.US;MN;5;6.93;693;12.93
26.04.2021 0:04:25;EMD.US;MN;12;0.9;90;6.6
26.04.2021 0:04:27;GDO.US;MN;12;0.78;78;4.42
26.04.2021 0:04:28;HIX.US;MN;12;0.4;40;5.71
26.04.2021 0:04:29;HIO.US;MN;12;0.16;16;3.11
26.04.2021 0:04:30;WEA.US;MN;12;0.56;56;3.96
26.04.2021 0:04:31;WNC.US;MN;12;2.66;266;14.38
