Дата время;Код инструмента;ТФ;Период;Пункт;Шаг;%
26.04.2021 22:26:31;TACT.US;W;48;1.02;102;8.64
26.04.2021 22:26:34;TRNS.US;W;48;2.74;274;5.48
26.04.2021 22:26:36;TCI.US;W;48;2.62;262;12.16
26.04.2021 22:26:37;TDG.US;W;48;38.77;3877;6.44
26.04.2021 22:26:38;TBIO.US;W;21;4.13;413;19.19
26.04.2021 22:26:38;TMDX.US;W;26;5.04;504;17.27
26.04.2021 22:26:42;RIG.US;W;48;0.53;53;16.46
26.04.2021 22:26:44;TRU.US;W;48;5.35;535;5.27
26.04.2021 22:26:46;TA.US;W;48;3.47;347;12.71
26.04.2021 22:26:47;TRV.US;W;48;7.08;708;4.52
26.04.2021 22:26:49;TREC.US;W;48;0.55;55;7.1
26.04.2021 22:26:51;TG.US;W;48;1.38;138;9.23
26.04.2021 22:26:53;THS.US;W;48;3.16;316;6.54
26.04.2021 22:26:56;TRVN.US;W;48;0.42;42;24.0
26.04.2021 22:26:59;TREX.US;W;48;9.02;902;8.3
26.04.2021 22:27:01;TPH.US;W;48;1.58;158;6.79
26.04.2021 22:27:03;TY.US;W;48;0.83;83;2.47
26.04.2021 22:27:04;TCDA.US;W;48;1.69;169;35.28
26.04.2021 22:27:07;TCBK.US;W;48;2.74;274;5.87
26.04.2021 22:27:08;TDAC.US;W;20;1.7;170;13.38
26.04.2021 22:27:10;TRS.US;W;48;2.05;205;6.55
26.04.2021 22:27:12;TRMB.US;W;48;4.17;417;4.98
26.04.2021 22:27:14;TNET.US;W;48;5.08;508;5.98
26.04.2021 22:27:14;TRIB.US;W;23;0.95;95;26.32
26.04.2021 22:27:16;TRN.US;W;48;1.96;196;6.98
26.04.2021 22:27:18;TSE.US;W;48;4.27;427;6.71
26.04.2021 22:27:22;TRIP.US;W;48;3.94;394;7.89
26.04.2021 22:27:23;GTS.US;W;48;1.83;183;7.17
26.04.2021 22:27:25;TSC.US;W;48;1.87;187;7.89
26.04.2021 22:27:27;TRTN.US;W;48;3.01;301;5.48
26.04.2021 22:27:29;TBK.US;W;48;4.48;448;5.03
26.04.2021 22:27:31;TGI.US;W;48;1.92;192;10.72
26.04.2021 22:27:33;TRVG.US;W;48;0.51;51;13.71
26.04.2021 22:27:34;TROX.US;W;48;1.49;149;6.99
26.04.2021 22:27:37;TRT.US;W;48;0.59;59;13.05
26.04.2021 22:27:39;TBI.US;W;48;1.45;145;6.28
26.04.2021 22:27:41;TFC.US;W;48;3.33;333;5.72
26.04.2021 22:27:44;TRUP.US;W;48;10.72;1072;12.34
26.04.2021 22:27:46;TRST.US;W;48;0.43;43;5.82
26.04.2021 22:27:48;TSRI.US;W;48;1.4;140;17.72
26.04.2021 22:27:49;TTEC.US;W;48;5.58;558;5.25
26.04.2021 22:27:51;TTMI.US;W;48;0.74;74;4.86
26.04.2021 22:27:53;TCX.US;W;48;5.46;546;6.81
26.04.2021 22:27:56;TUFN.US;W;48;1.54;154;15.17
26.04.2021 22:27:58;TUP.US;W;48;4.13;413;15.62
26.04.2021 22:28:00;TKC.US;W;48;0.32;32;6.88
26.04.2021 22:28:02;TRQ.US;W;48;0.96;96;5.18
26.04.2021 22:28:06;HEAR.US;W;48;3.01;301;10.03
26.04.2021 22:28:06;THCA.US;W;20;0.35;35;3.49
26.04.2021 22:28:07;THCB.US;W;20;3.22;322;27.29
26.04.2021 22:28:09;TPC.US;W;48;1.8;180;10.73
26.04.2021 22:28:11;TWIN.US;W;48;0.9;90;9.01
26.04.2021 22:28:14;TWTR.US;W;48;5.02;502;7.57
26.04.2021 22:28:16;TWLO.US;W;48;35.61;3561;8.95
26.04.2021 22:28:18;TWO.US;W;48;0.48;48;6.38
26.04.2021 22:28:19;TYL.US;W;48;23.44;2344;5.15
26.04.2021 22:28:21;TYME.US;W;48;0.33;33;20.37
26.04.2021 22:28:23;TSN.US;W;48;3.69;369;4.72
26.04.2021 22:28:25;UAVS.US;W;48;1.66;166;26.22
26.04.2021 22:28:27;UBER.US;W;48;4.48;448;7.78
26.04.2021 22:28:28;UI.US;W;48;20.64;2064;7.05
26.04.2021 22:28:30;UBS.US;W;48;0.62;62;4.03
26.04.2021 22:28:33;UDR.US;W;48;2.34;234;4.99
26.04.2021 22:28:35;UFPI.US;W;48;4.46;446;5.31
26.04.2021 22:28:37;UFPT.US;W;48;3.53;353;7.03
26.04.2021 22:28:39;UGI.US;W;48;2.09;209;4.76
26.04.2021 22:28:41;ULTA.US;W;48;20.7;2070;6.32
26.04.2021 22:28:43;UCTT.US;W;48;4.08;408;7.32
26.04.2021 22:28:46;RARE.US;W;48;13.7;1370;12.06
26.04.2021 22:28:48;ULBI.US;W;48;0.76;76;9.27
26.04.2021 22:28:50;UMBF.US;W;48;4.83;483;5.06
26.04.2021 22:28:52;UMH.US;W;48;1.01;101;4.66
26.04.2021 22:28:54;UMPQ.US;W;48;1.1;110;5.91
26.04.2021 22:28:56;UA.US;W;48;1.23;123;6.28
26.04.2021 22:28:58;UAA.US;W;48;1.46;146;6.21
26.04.2021 22:28:59;UNAM.US;W;48;0.65;65;13.66
26.04.2021 22:29:02;UFI.US;W;48;1.92;192;6.97
26.04.2021 22:29:04;UNF.US;W;48;11.57;1157;5.09
26.04.2021 22:29:06;UNB.US;W;48;1.79;179;5.42
26.04.2021 22:29:08;UNP.US;W;48;10.41;1041;4.61
26.04.2021 22:29:11;QURE.US;W;40;3.92;392;11.22
26.04.2021 22:29:13;UIS.US;W;48;1.62;162;6.59
26.04.2021 22:29:15;UAL.US;W;48;5.27;527;9.8
26.04.2021 22:29:17;UBCP.US;W;48;0.92;92;6.07
26.04.2021 22:29:19;UBSI.US;W;48;2.5;250;6.36
26.04.2021 22:29:23;UG.US;W;48;1.11;111;7.4
26.04.2021 22:29:26;UIHC.US;W;48;0.77;77;13.32
26.04.2021 22:29:28;UMC.US;W;48;0.69;69;6.17
26.04.2021 22:29:31;UNFI.US;W;48;3.17;317;9.01
26.04.2021 22:29:34;UPS.US;W;48;8.09;809;4.6
26.04.2021 22:29:40;URI.US;W;48;17.86;1786;5.49
26.04.2021 22:30:13;UBFO.US;W;48;0.63;63;7.73
26.04.2021 22:30:21;BNO.US;W;48;0.75;75;4.51
26.04.2021 22:30:28;USCI.US;W;48;0.74;74;1.9
26.04.2021 22:30:35;CPER.US;W;48;0.85;85;3.1
26.04.2021 22:30:38;USO.US;W;48;1.95;195;4.59
26.04.2021 22:30:41;UTHR.US;W;48;9.76;976;4.68
26.04.2021 22:30:43;UNH.US;W;48;17.46;1746;4.39
26.04.2021 22:30:46;UNIT.US;W;48;0.88;88;7.96
26.04.2021 22:30:48;UTL.US;W;48;2.8;280;5.58
26.04.2021 22:30:51;UNTY.US;W;48;1.71;171;7.95
26.04.2021 22:30:53;UBX.US;W;48;1.15;115;22.16
26.04.2021 22:30:56;U.US;W;31;17.19;1719;16.41
26.04.2021 22:30:59;UNVR.US;W;48;1.44;144;6.09
26.04.2021 22:31:02;UVV.US;W;48;2.84;284;4.89
26.04.2021 22:31:07;OLED.US;W;48;16.0;1600;6.85
26.04.2021 22:31:10;UHT.US;W;32;4.8;480;6.87
26.04.2021 22:31:12;UHS.US;W;48;7.96;796;5.44
26.04.2021 22:31:14;UVE.US;W;48;1.26;126;9.06
26.04.2021 22:31:16;UUU.US;W;48;1.34;134;22.83
26.04.2021 22:31:18;USAP.US;W;48;0.96;96;10.4
26.04.2021 22:31:21;UTI.US;W;48;0.67;67;11.63
26.04.2021 22:31:23;UVSP.US;W;48;1.65;165;5.96
26.04.2021 22:31:25;UNM.US;W;48;1.84;184;6.43
26.04.2021 22:31:26;TIGR.US;W;19;5.87;587;27.32
26.04.2021 22:31:28;UPLD.US;W;48;4.33;433;8.36
26.04.2021 22:31:29;UPST.US;W;20;25.52;2552;22.74
26.04.2021 22:31:33;UPWK.US;W;48;4.61;461;9.48
26.04.2021 22:31:38;URBN.US;W;48;3.05;305;8.32
26.04.2021 22:31:39;UBP.US;W;48;1.0;100;6.67
26.04.2021 22:31:41;UBA.US;W;48;1.22;122;6.73
26.04.2021 22:31:43;UAMY.US;W;48;0.22;22;22.68
26.04.2021 22:31:45;USB.US;W;48;2.87;287;4.94
26.04.2021 22:31:47;USBpM.US;W;48;0.4;40;1.53
26.04.2021 22:31:49;USBpH.US;W;48;0.58;58;2.37
26.04.2021 22:31:50;USM.US;W;48;2.23;223;6.25
26.04.2021 22:31:54;UZA.US;W;48;0.47;47;1.83
26.04.2021 22:31:57;JETS.US;W;48;1.66;166;6.32
26.04.2021 22:31:59;GROW.US;W;48;0.9;90;11.04
26.04.2021 22:32:02;USAU.US;W;48;1.64;164;15.24
26.04.2021 22:32:04;USLM.US;W;48;7.44;744;5.1
26.04.2021 22:32:06;UNG.US;W;48;0.92;92;9.0
26.04.2021 22:32:08;USPH.US;W;48;8.99;899;7.66
26.04.2021 22:32:10;SLCA.US;W;48;1.14;114;10.09
26.04.2021 22:32:14;X.US;W;48;2.15;215;8.66
26.04.2021 22:32:17;USAK.US;W;48;1.72;172;11.64
26.04.2021 22:32:19;USNA.US;W;48;5.7;570;5.84
26.04.2021 22:32:21;USFD.US;W;48;2.71;271;6.83
26.04.2021 22:32:23;UTMD.US;W;48;6.43;643;7.3
26.04.2021 22:32:26;SHYD.US;W;48;0.24;24;0.95
26.04.2021 22:32:28;SMB.US;W;48;0.1;10;0.55
26.04.2021 22:32:31;EGY.US;W;48;0.27;27;11.07
26.04.2021 22:32:33;MTN.US;W;48;19.09;1909;5.83
26.04.2021 22:32:34;VALPQ.US;W;36;0.02;2;28.57
26.04.2021 22:32:36;VALE.US;W;48;0.94;94;4.7
26.04.2021 22:32:38;VLO.US;W;48;5.57;557;7.89
26.04.2021 22:32:40;VHI.US;W;48;2.02;202;8.05
26.04.2021 22:32:42;VLY.US;W;48;0.76;76;5.39
26.04.2021 22:32:44;VMI.US;W;48;11.07;1107;4.53
26.04.2021 22:32:46;VALU.US;W;48;3.09;309;10.16
26.04.2021 22:32:48;VVV.US;W;48;1.3;130;4.5
26.04.2021 22:32:50;VNDA.US;W;48;1.28;128;7.48
26.04.2021 22:32:52;AFK.US;W;48;0.83;83;3.77
26.04.2021 22:32:54;BIZD.US;W;48;0.54;54;3.22
26.04.2021 22:32:58;BBH.US;W;48;7.85;785;4.11
26.04.2021 22:33:00;BRF.US;W;47;1.12;112;5.26
26.04.2021 22:33:02;CBON.US;W;48;0.26;26;1.08
26.04.2021 22:33:03;EGPT.US;W;48;1.04;104;4.21
26.04.2021 22:33:04;EMAG.US;W;48;0.4;40;1.89
26.04.2021 22:33:06;HYEM.US;W;48;0.39;39;1.65
26.04.2021 22:33:08;EMLC.US;W;48;0.52;52;1.66
26.04.2021 22:33:09;EVX.US;W;48;3.88;388;2.78
26.04.2021 22:33:12;BJK.US;W;48;2.19;219;3.98
26.04.2021 22:33:14;GDX.US;W;48;2.54;254;7.08
26.04.2021 22:33:16;IDX.US;W;48;0.82;82;4.31
26.04.2021 22:33:18;IHY.US;W;48;0.32;32;1.24
26.04.2021 22:33:19;MOTI.US;W;47;0.85;85;2.31
26.04.2021 22:33:20;ISRA.US;W;48;1.68;168;3.52
26.04.2021 22:33:21;GDXJ.US;W;48;4.21;421;8.5
26.04.2021 22:33:23;OUNZ.US;W;48;0.53;53;3.06
26.04.2021 22:33:25;MORT.US;W;48;0.86;86;4.49
26.04.2021 22:33:26;HAP.US;W;48;1.17;117;2.52
26.04.2021 22:33:27;CRAK.US;W;48;1.06;106;3.86
26.04.2021 22:33:30;PFXF.US;W;48;0.32;32;1.51
26.04.2021 22:33:32;PPH.US;W;48;1.87;187;2.67
26.04.2021 22:33:34;REMX.US;W;48;4.29;429;5.28
26.04.2021 22:33:36;RTH.US;W;47;4.91;491;2.87
26.04.2021 22:33:39;RSX.US;W;48;0.95;95;3.54
26.04.2021 22:33:39;RSXJ.US;W;47;1.18;118;3.17
26.04.2021 22:33:42;SMH.US;W;48;11.5;1150;4.54
26.04.2021 22:33:44;CNXT.US;W;48;2.0;200;4.21
26.04.2021 22:33:47;SLX.US;W;48;2.1;210;3.48
26.04.2021 22:33:49;MLN.US;W;48;0.17;17;0.78
26.04.2021 22:33:49;ESPO.US;W;27;3.45;345;4.78
26.04.2021 22:33:51;VNM.US;W;48;0.58;58;3.03
26.04.2021 22:33:54;MOAT.US;W;47;1.92;192;2.66
26.04.2021 22:33:57;VONV.US;W;48;5.07;507;7.35
26.04.2021 22:33:59;VTWG.US;W;48;9.77;977;4.29
26.04.2021 22:34:01;VONE.US;W;48;5.28;528;2.7
26.04.2021 22:34:04;VTWO.US;W;48;8.99;899;9.75
26.04.2021 22:34:06;VONG.US;W;48;13.37;1337;19.87
26.04.2021 22:34:08;VTIP.US;W;48;0.17;17;0.33
26.04.2021 22:34:11;VCR.US;W;48;10.78;1078;3.45
26.04.2021 22:34:13;VDC.US;W;48;4.33;433;2.41
26.04.2021 22:34:16;VOX.US;W;48;4.32;432;3.17
26.04.2021 22:34:18;VIG.US;W;48;3.82;382;2.5
26.04.2021 22:34:20;VWOB.US;W;48;0.99;99;1.26
26.04.2021 22:34:23;VDE.US;W;48;3.96;396;5.94
26.04.2021 22:34:26;VXF.US;W;48;6.99;699;3.74
26.04.2021 22:34:28;VFH.US;W;48;3.06;306;3.46
26.04.2021 22:34:30;VEU.US;W;48;1.53;153;2.43
26.04.2021 22:34:32;VWO.US;W;48;1.54;154;2.89
26.04.2021 22:34:35;VEA.US;W;48;1.25;125;2.44
26.04.2021 22:34:37;VGK.US;W;48;1.8;180;2.7
26.04.2021 22:34:40;VPL.US;W;48;1.9;190;2.27
26.04.2021 22:34:42;VUG.US;W;48;9.58;958;3.46
26.04.2021 22:34:44;VHT.US;W;48;7.15;715;2.95
26.04.2021 22:34:46;VYM.US;W;48;2.79;279;2.7
26.04.2021 22:34:48;VIS.US;W;48;6.28;628;3.2
26.04.2021 22:34:50;VGT.US;W;48;15.05;1505;3.88
26.04.2021 22:34:52;VIGI.US;W;48;1.99;199;2.33
26.04.2021 22:34:55;VCIT.US;W;48;0.72;72;0.77
26.04.2021 22:34:57;VGIT.US;W;48;0.3;30;0.44
26.04.2021 22:35:00;BNDX.US;W;48;0.26;26;0.45
26.04.2021 22:35:03;VV.US;W;48;5.47;547;2.8
26.04.2021 22:35:05;VCLT.US;W;48;2.05;205;1.98
26.04.2021 22:35:08;BLV.US;W;48;2.04;204;2.04
26.04.2021 22:35:10;VGLT.US;W;48;2.2;220;2.58
26.04.2021 22:35:12;VOT.US;W;48;7.86;786;3.42
26.04.2021 22:35:14;VOE.US;W;48;4.34;434;3.1
26.04.2021 22:35:17;VAW.US;W;48;6.0;600;3.28
26.04.2021 22:35:19;MGK.US;W;48;8.03;803;3.6
26.04.2021 22:35:22;MGC.US;W;48;4.07;407;2.75
26.04.2021 22:35:24;MGV.US;W;48;2.49;249;2.55
26.04.2021 22:35:26;VO.US;W;48;7.05;705;3.02
26.04.2021 22:35:29;VMBS.US;W;48;0.17;17;0.32
26.04.2021 22:35:31;VNQ.US;W;48;3.59;359;3.65
26.04.2021 22:35:33;VOO.US;W;48;10.29;1029;2.68
26.04.2021 22:35:35;VOOG.US;W;48;8.0;800;3.17
26.04.2021 22:35:38;IVOV.US;W;48;5.46;546;3.32
26.04.2021 22:35:40;IVOG.US;W;48;6.88;688;3.34
26.04.2021 22:35:43;IVOO.US;W;48;5.7;570;3.06
26.04.2021 22:35:45;VIOO.US;W;48;7.39;739;3.61
26.04.2021 22:35:48;VBK.US;W;48;11.54;1154;3.96
26.04.2021 22:35:49;VBR.US;W;48;6.17;617;3.57
26.04.2021 22:35:51;BSV.US;W;48;0.15;15;0.18
26.04.2021 22:35:52;VGSH.US;W;48;0.06;6;0.1
26.04.2021 22:35:55;VB.US;W;48;7.98;798;3.54
26.04.2021 22:35:58;VTI.US;W;48;6.15;615;2.82
26.04.2021 22:36:00;BND.US;W;48;0.51;51;0.6
26.04.2021 22:36:02;VXUS.US;W;48;1.58;158;2.42
26.04.2021 22:36:04;VPU.US;W;48;4.91;491;3.39
26.04.2021 22:36:06;VTV.US;W;48;3.68;368;2.72
26.04.2021 22:36:08;VSS.US;W;48;3.3;330;2.43
26.04.2021 22:36:10;VCSH.US;W;48;0.22;22;0.27
26.04.2021 22:36:12;VT.US;W;48;2.6;260;2.55
26.04.2021 22:36:15;VAPO.US;W;48;4.38;438;20.4
26.04.2021 22:36:17;VREX.US;W;48;1.77;177;7.5
26.04.2021 22:36:20;VRNS.US;W;48;13.2;1320;23.19
26.04.2021 22:36:22;VXRT.US;W;36;1.85;185;31.68
26.04.2021 22:36:24;PCVX.US;W;46;5.35;535;26.47
26.04.2021 22:36:26;VBIV.US;W;48;0.76;76;24.36
26.04.2021 22:36:28;ANGL.US;W;48;0.51;51;1.58
26.04.2021 22:36:31;FLTR.US;W;48;0.08;8;0.32
26.04.2021 22:36:33;VGR.US;W;48;0.93;93;6.88
26.04.2021 22:36:34;VEDL.US;W;48;0.57;57;4.45
26.04.2021 22:36:36;VECO.US;W;48;1.54;154;6.55
26.04.2021 22:36:38;VEEV.US;W;48;23.28;2328;8.27
26.04.2021 22:36:39;VLDR.US;W;21;3.65;365;24.45
26.04.2021 22:36:41;VTR.US;W;48;3.64;364;6.51
26.04.2021 22:36:43;VEON.US;W;48;0.13;13;7.51
26.04.2021 22:36:45;VNE.US;W;48;2.13;213;8.1
26.04.2021 22:36:48;VRA.US;W;48;1.01;101;9.03
26.04.2021 22:36:51;VCYT.US;W;48;7.7;770;15.1
26.04.2021 22:36:53;VSTM.US;W;48;0.27;27;9.09
26.04.2021 22:36:58;VER.US;W;48;1.75;175;4.15
26.04.2021 22:37:02;VCEL.US;W;48;3.9;390;6.27
26.04.2021 22:37:04;VRNT.US;W;48;4.12;412;8.42
26.04.2021 22:37:06;VRSN.US;W;48;9.98;998;4.62
26.04.2021 22:37:08;VRSK.US;W;48;8.96;896;4.81
26.04.2021 22:37:10;VRTV.US;W;48;3.8;380;8.87
26.04.2021 22:37:12;VERI.US;W;48;4.95;495;18.49
26.04.2021 22:37:14;VZ.US;W;48;1.8;180;3.16
26.04.2021 22:37:16;VRS.US;W;48;1.28;128;8.16
26.04.2021 22:37:18;VTNR.US;W;48;0.26;26;18.57
26.04.2021 22:37:20;VRTX.US;W;48;15.19;1519;6.99
26.04.2021 22:37:21;VERU.US;W;18;2.98;298;31.3
26.04.2021 22:37:23;VFC.US;W;48;5.21;521;5.94
26.04.2021 22:37:25;VNQI.US;W;48;1.35;135;2.34
26.04.2021 22:37:27;EDV.US;W;48;5.2;520;4.0
26.04.2021 22:37:29;VTC.US;W;48;0.89;89;0.98
26.04.2021 22:37:32;VIAC.US;W;48;5.16;516;12.42
26.04.2021 22:37:34;VVI.US;W;48;3.73;373;9.39
26.04.2021 22:37:34;VSAT.US;W;20;4.6;460;9.4
26.04.2021 22:37:35;VTRS.US;W;24;1.08;108;7.95
26.04.2021 22:37:37;VIAV.US;W;48;0.86;86;5.08
26.04.2021 22:37:39;VICI.US;W;48;1.56;156;5.05
26.04.2021 22:37:41;VICR.US;W;48;8.03;803;8.62
26.04.2021 22:37:42;CIZ.US;W;48;0.64;64;1.89
26.04.2021 22:37:43;CID.US;W;48;0.66;66;2.02
26.04.2021 22:37:44;CSA.US;W;48;1.55;155;2.38
26.04.2021 22:37:46;CFA.US;W;48;1.8;180;2.55
26.04.2021 22:37:47;CSB.US;W;48;2.23;223;3.71
26.04.2021 22:37:49;CFO.US;W;48;1.52;152;2.15
26.04.2021 22:37:51;CDL.US;W;48;1.58;158;2.81
26.04.2021 22:37:52;CDC.US;W;48;1.58;158;2.47
26.04.2021 22:37:55;CSF.US;W;48;1.72;172;2.84
26.04.2021 22:37:57;VKTX.US;W;48;0.81;81;12.92
26.04.2021 22:37:58;VFF.US;W;22;2.52;252;21.93
26.04.2021 22:38:00;VLGEA.US;W;48;1.27;127;5.16
26.04.2021 22:38:01;VNCE.US;W;48;1.04;104;8.97
26.04.2021 22:38:04;VIPS.US;W;48;3.14;314;9.75
26.04.2021 22:38:06;VIR.US;W;48;10.23;1023;20.31
26.04.2021 22:38:07;VIRC.US;W;48;0.44;44;14.47
26.04.2021 22:38:09;SPCE.US;W;48;5.31;531;23.14
26.04.2021 22:38:10;VIRI.US;W;20;1.36;136;24.2
26.04.2021 22:38:11;VHC.US;W;48;0.76;76;14.81
26.04.2021 22:38:14;ZTR.US;W;48;0.3;30;3.02
26.04.2021 22:38:16;VIRT.US;W;34;1.68;168;5.39
26.04.2021 22:38:18;VRTS.US;W;48;15.46;1546;5.95
26.04.2021 22:38:19;BBP.US;W;48;1.93;193;3.54
26.04.2021 22:38:21;BBC.US;W;48;3.44;344;6.68
26.04.2021 22:38:23;V.US;W;48;9.82;982;4.27
26.04.2021 22:38:25;VSH.US;W;48;1.35;135;5.17
26.04.2021 22:38:27;VPG.US;W;48;1.92;192;5.84
26.04.2021 22:38:29;VSTO.US;W;48;3.22;322;9.83
26.04.2021 22:38:31;VC.US;W;48;9.6;960;7.98
26.04.2021 22:38:33;VST.US;W;48;1.41;141;8.2
26.04.2021 22:38:34;VVPR.US;W;23;2.63;263;29.25
26.04.2021 22:38:34;VVOS.US;W;21;1.86;186;23.25
26.04.2021 22:38:37;VMW.US;W;48;9.6;960;5.91
26.04.2021 22:38:39;VCRA.US;W;48;3.33;333;8.55
26.04.2021 22:38:40;VOD.US;W;48;0.84;84;4.46
26.04.2021 22:38:42;VG.US;W;48;1.1;110;7.74
26.04.2021 22:38:43;VNT.US;W;29;2.41;241;7.69
26.04.2021 22:38:45;VNOpL.US;W;48;0.66;66;2.54
26.04.2021 22:38:48;VNOpK.US;W;48;0.59;59;2.27
26.04.2021 22:38:50;VNO.US;W;48;3.34;334;7.29
26.04.2021 22:38:52;VOYA.US;W;48;3.02;302;4.47
26.04.2021 22:38:56;IGA.US;W;48;0.23;23;2.42
26.04.2021 22:38:58;IDE.US;W;48;0.4;40;3.29
26.04.2021 22:39:00;IAE.US;W;47;0.3;30;3.22
26.04.2021 22:39:03;IHD.US;W;48;0.28;28;3.53
26.04.2021 22:39:05;VRM.US;W;33;5.63;563;11.68
26.04.2021 22:39:07;VSEC.US;W;48;2.85;285;6.39
26.04.2021 22:39:10;VTVT.US;W;48;0.48;48;18.53
26.04.2021 22:39:12;VMC.US;W;48;10.27;1027;5.75
26.04.2021 22:39:14;VUZI.US;W;48;2.62;262;10.53
26.04.2021 22:39:16;VYGR.US;W;48;1.26;126;21.88
26.04.2021 22:39:18;WTI.US;W;48;0.41;41;12.89
26.04.2021 22:39:19;WCLD.US;W;21;3.85;385;7.22
26.04.2021 22:39:21;EMD.US;W;48;0.38;38;2.79
26.04.2021 22:39:23;GDO.US;W;48;0.49;49;2.77
26.04.2021 22:39:25;HIX.US;W;48;0.16;16;2.28
26.04.2021 22:39:27;HIO.US;W;48;0.1;10;1.94
26.04.2021 22:39:29;WEA.US;W;48;0.3;30;2.12
26.04.2021 22:39:31;WNC.US;W;48;1.31;131;7.06
26.04.2021 22:39:33;WAB.US;W;48;5.12;512;6.04
26.04.2021 22:39:35;WDR.US;W;48;1.0;100;4.0
26.04.2021 22:39:36;HLAL.US;W;30;0.99;99;2.68
26.04.2021 22:39:47;WBA.US;W;48;3.32;332;6.29
26.04.2021 22:39:49;WD.US;W;48;6.57;657;5.91
26.04.2021 22:39:51;WMT.US;W;48;5.23;523;3.78
26.04.2021 22:40:05;DIS.US;W;48;8.99;899;4.89
26.04.2021 22:40:05;WMG.US;W;19;2.67;267;6.99
26.04.2021 22:40:07;HCC.US;W;48;2.16;216;11.93
26.04.2021 22:40:09;WASH.US;W;48;2.76;276;5.22
26.04.2021 22:40:11;WPGpI.US;W;48;1.57;157;26.84
26.04.2021 22:40:13;WPG.US;W;48;1.0;100;47.62
26.04.2021 22:40:16;WPGpH.US;W;48;1.64;164;26.8
26.04.2021 22:40:18;WRE.US;W;48;1.54;154;6.65
26.04.2021 22:40:20;WM.US;W;48;4.55;455;3.39
26.04.2021 22:40:21;WAT.US;W;48;13.24;1324;4.33
26.04.2021 22:40:23;WSO.US;W;48;11.98;1198;4.09
26.04.2021 22:40:25;WTS.US;W;48;5.64;564;4.56
26.04.2021 22:40:34;W.US;W;48;38.31;3831;12.58
26.04.2021 22:40:36;WSTG.US;W;48;1.98;198;8.03
26.04.2021 22:40:38;WDFC.US;W;48;16.83;1683;6.6
26.04.2021 22:40:40;WBS.US;W;48;3.45;345;6.39
26.04.2021 22:40:42;WEC.US;W;48;4.21;421;4.39
26.04.2021 22:40:43;IVES.US;W;48;2.59;259;5.05
26.04.2021 22:40:45;GAMR.US;W;48;4.36;436;4.29
26.04.2021 22:40:47;WB.US;W;48;4.33;433;8.63
26.04.2021 22:40:49;WRI.US;W;48;1.85;185;5.85
26.04.2021 22:40:50;WMK.US;W;48;3.02;302;5.81
26.04.2021 22:40:54;WFC.US;W;48;2.39;239;5.38
26.04.2021 22:40:56;EOD.US;W;48;0.16;16;2.91
26.04.2021 22:40:58;ERC.US;W;48;0.31;31;2.46
26.04.2021 22:41:00;WELL.US;W;48;4.6;460;6.04
26.04.2021 22:41:03;WERN.US;W;48;2.56;256;5.68
26.04.2021 22:41:04;WSBC.US;W;48;2.11;211;5.62
26.04.2021 22:41:07;WCC.US;W;48;6.21;621;6.81
26.04.2021 22:41:09;WTBA.US;W;48;1.37;137;5.48
26.04.2021 22:41:10;WST.US;W;48;17.16;1716;5.3
26.04.2021 22:41:12;WABC.US;W;48;3.44;344;5.34
26.04.2021 22:41:14;WIW.US;W;48;0.21;21;1.68
26.04.2021 22:41:17;WIA.US;W;48;0.31;31;2.37
26.04.2021 22:41:19;WAL.US;W;48;5.33;533;4.95
26.04.2021 22:41:21;EHI.US;W;48;0.26;26;2.53
26.04.2021 22:41:23;HYI.US;W;48;0.36;36;2.33
26.04.2021 22:41:25;PAI.US;W;48;0.51;51;3.37
26.04.2021 22:41:27;IGI.US;W;48;0.8;80;3.68
26.04.2021 22:41:29;SBI.US;W;48;0.18;18;1.9
26.04.2021 22:41:31;MMU.US;W;48;0.22;22;1.66
26.04.2021 22:41:33;DMO.US;W;48;0.53;53;3.59
26.04.2021 22:41:36;WMC.US;W;48;0.36;36;11.73
26.04.2021 22:41:38;MTT.US;W;48;0.24;24;1.13
26.04.2021 22:41:40;MHF.US;W;48;0.19;19;2.41
26.04.2021 22:41:42;MNP.US;W;48;0.28;28;1.8
26.04.2021 22:41:52;WDC.US;W;48;4.82;482;6.75
26.04.2021 22:41:55;WES.US;W;48;1.6;160;8.0
26.04.2021 22:41:57;WU.US;W;48;1.35;135;5.13
26.04.2021 22:41:59;WLKP.US;W;48;1.38;138;5.11
26.04.2021 22:42:01;WLK.US;W;48;5.73;573;6.07
26.04.2021 22:42:04;WBK.US;W;48;0.73;73;3.73
26.04.2021 22:42:05;WPRT.US;W;16;1.71;171;24.57
26.04.2021 22:42:07;WRK.US;W;48;3.14;314;5.85
26.04.2021 22:42:08;WWR.US;W;23;1.55;155;32.16
26.04.2021 22:42:10;WHG.US;W;48;1.71;171;10.39
26.04.2021 22:42:12;WEX.US;W;48;16.22;1622;7.11
26.04.2021 22:42:14;WEYS.US;W;48;1.65;165;8.14
26.04.2021 22:42:16;WY.US;W;48;2.0;200;5.13
26.04.2021 22:42:18;WPM.US;W;48;3.73;373;8.83
26.04.2021 22:42:19;WHR.US;W;48;13.0;1300;5.47
26.04.2021 22:42:22;WTM.US;W;48;57.36;5736;4.7
26.04.2021 22:42:24;WSR.US;W;48;0.69;69;7.0
26.04.2021 22:42:25;WLLAW.US;W;34;0.73;73;24.17
26.04.2021 22:42:27;WLLBW.US;W;34;0.82;82;29.39
