Дата время;Код инструмента;ТФ;Период;Пункт;Шаг;%
26.04.2021 19:32:57;TEN.US;D;25;0.44;44;4.04
26.04.2021 19:32:59;TDC.US;D;25;1.69;169;3.24
26.04.2021 19:33:02;TER.US;D;25;4.42;442;3.36
26.04.2021 19:33:04;TEX.US;D;25;1.77;177;3.71
26.04.2021 19:33:05;TMX.US;D;25;1.07;107;2.17
26.04.2021 19:33:07;TX.US;D;25;1.39;139;3.42
26.04.2021 19:33:09;TRNO.US;D;25;1.09;109;1.71
26.04.2021 19:33:21;TSLA.US;D;25;30.05;3005;4.02
26.04.2021 19:33:24;TESS.US;D;25;0.38;38;4.81
26.04.2021 19:33:25;TTEK.US;D;25;3.61;361;2.67
26.04.2021 19:33:27;TTI.US;D;25;0.2;20;7.81
26.04.2021 19:33:29;CORN.US;D;25;0.32;32;1.54
26.04.2021 19:33:32;SOYB.US;D;25;0.25;25;1.09
26.04.2021 19:33:34;CANE.US;D;25;0.09;9;1.13
26.04.2021 19:33:35;WEAT.US;D;25;0.12;12;1.68
26.04.2021 19:33:37;TEVA.US;D;25;0.31;31;3.0
26.04.2021 19:33:40;TCBI.US;D;25;3.92;392;5.86
26.04.2021 19:33:52;TXN.US;D;25;3.9;390;2.07
26.04.2021 19:33:54;TXRH.US;D;25;2.75;275;2.73
26.04.2021 19:33:57;TGH.US;D;25;1.43;143;5.45
26.04.2021 19:33:59;TXT.US;D;25;1.39;139;2.28
26.04.2021 19:33:59;TFFP.US;D;25;0.82;82;6.94
26.04.2021 19:34:02;TFSL.US;D;25;0.38;38;1.87
26.04.2021 19:34:04;TGTX.US;D;25;2.44;244;5.75
26.04.2021 19:34:06;BKE.US;D;25;1.66;166;3.79
26.04.2021 19:34:07;THCX.US;D;25;0.72;72;4.0
26.04.2021 19:34:09;TXMD.US;D;25;0.08;8;6.72
26.04.2021 19:34:11;TMO.US;D;25;9.26;926;1.9
26.04.2021 19:34:14;THR.US;D;25;0.74;74;4.02
26.04.2021 19:34:16;THO.US;D;25;5.22;522;3.65
26.04.2021 19:34:16;THBR.US;D;25;0.28;28;2.76
26.04.2021 19:34:18;TLYS.US;D;25;0.49;49;4.06
26.04.2021 19:34:21;TLRY.US;D;25;1.57;157;9.16
26.04.2021 19:34:22;TKR.US;D;25;2.11;211;2.51
26.04.2021 19:34:24;TMST.US;D;25;0.83;83;6.84
26.04.2021 19:34:27;TWI.US;D;25;0.62;62;5.62
26.04.2021 19:34:29;TITN.US;D;25;1.01;101;3.91
26.04.2021 19:34:30;TTNP.US;D;25;0.17;17;6.8
26.04.2021 19:34:32;TVTY.US;D;25;0.9;90;3.73
26.04.2021 19:34:34;TJX.US;D;25;1.32;132;1.87
26.04.2021 19:34:36;TOL.US;D;25;1.82;182;2.97
26.04.2021 19:34:39;TMP.US;D;25;2.08;208;2.59
26.04.2021 19:34:41;TNXP.US;D;25;0.1;10;9.8
26.04.2021 19:34:44;TR.US;D;25;0.85;85;2.58
26.04.2021 19:34:47;BLD.US;D;25;7.41;741;3.26
26.04.2021 19:34:51;TTC.US;D;25;1.98;198;1.7
26.04.2021 19:34:53;TD.US;D;25;0.72;72;1.06
26.04.2021 19:34:55;TYG.US;D;25;0.45;45;1.76
26.04.2021 19:34:57;NTG.US;D;25;0.47;47;1.75
26.04.2021 19:35:00;TOT.US;D;25;0.64;64;1.44
26.04.2021 19:35:01;TSEM.US;D;25;0.74;74;2.53
26.04.2021 19:35:04;TOWN.US;D;25;0.89;89;2.89
26.04.2021 19:35:06;TSQ.US;D;25;0.52;52;5.27
26.04.2021 19:35:09;TM.US;D;25;1.36;136;0.88
26.04.2021 19:35:11;TPB.US;D;25;1.85;185;3.84
26.04.2021 19:35:17;TPIC.US;D;25;3.35;335;5.75
26.04.2021 19:35:19;TSCO.US;D;25;4.3;430;2.28
26.04.2021 19:35:21;TTD.US;D;25;32.57;3257;4.48
26.04.2021 19:35:24;TW.US;D;25;1.59;159;1.98
26.04.2021 19:35:26;TT.US;D;25;2.88;288;1.63
26.04.2021 19:35:29;TACT.US;D;25;0.33;33;2.77
26.04.2021 19:35:30;TRNS.US;D;25;1.77;177;3.53
26.04.2021 19:35:31;TCI.US;D;25;0.5;50;2.48
26.04.2021 19:35:33;TDG.US;D;25;13.75;1375;2.3
26.04.2021 19:35:34;TBIO.US;D;25;1.04;104;4.88
26.04.2021 19:35:35;TMDX.US;D;25;3.3;330;11.43
26.04.2021 19:35:41;RIG.US;D;25;0.22;22;7.03
26.04.2021 19:35:43;TRU.US;D;25;2.03;203;1.98
26.04.2021 19:35:45;TA.US;D;25;1.38;138;5.16
26.04.2021 19:35:47;TRV.US;D;25;2.77;277;1.76
26.04.2021 19:35:49;TREC.US;D;25;0.27;27;3.47
26.04.2021 19:35:54;TG.US;D;25;0.47;47;3.13
26.04.2021 19:35:56;THS.US;D;25;1.2;120;2.41
26.04.2021 19:35:58;TRVN.US;D;25;0.15;15;8.72
26.04.2021 19:36:00;TREX.US;D;25;2.9;290;2.69
26.04.2021 19:36:03;TPH.US;D;25;0.76;76;3.3
26.04.2021 19:36:05;TY.US;D;25;0.25;25;0.74
26.04.2021 19:36:08;TCDA.US;D;25;0.27;27;5.77
26.04.2021 19:36:10;TCBK.US;D;25;1.51;151;3.25
26.04.2021 19:36:11;TDAC.US;D;25;0.75;75;6.36
26.04.2021 19:36:13;TRS.US;D;25;0.81;81;2.58
26.04.2021 19:36:15;TRMB.US;D;25;2.08;208;2.51
26.04.2021 19:36:18;TNET.US;D;25;1.6;160;1.86
26.04.2021 19:36:19;TRIB.US;D;25;0.39;39;10.74
26.04.2021 19:36:21;TRN.US;D;25;0.91;91;3.29
26.04.2021 19:36:23;TSE.US;D;25;2.69;269;4.23
26.04.2021 19:36:29;TRIP.US;D;25;2.99;299;5.79
26.04.2021 19:36:31;GTS.US;D;25;0.73;73;2.86
26.04.2021 19:36:33;TSC.US;D;25;1.09;109;4.66
26.04.2021 19:36:35;TRTN.US;D;25;1.76;176;3.2
26.04.2021 19:36:38;TBK.US;D;25;3.89;389;4.21
26.04.2021 19:36:40;TGI.US;D;25;0.94;94;5.33
26.04.2021 19:36:41;TRVG.US;D;25;0.31;31;8.4
26.04.2021 19:36:43;TROX.US;D;25;0.89;89;4.3
26.04.2021 19:36:45;TBI.US;D;25;0.64;64;2.79
26.04.2021 19:36:48;TFC.US;D;25;1.34;134;2.31
26.04.2021 19:36:55;TRUP.US;D;25;3.77;377;4.54
26.04.2021 19:36:57;TRST.US;D;25;0.15;15;2.01
26.04.2021 19:36:59;TTEC.US;D;25;3.39;339;3.19
26.04.2021 19:37:01;TTMI.US;D;25;0.22;22;1.45
26.04.2021 19:37:03;TCX.US;D;25;2.95;295;3.59
26.04.2021 19:37:06;TUFN.US;D;25;0.46;46;4.7
26.04.2021 19:37:08;TUP.US;D;25;1.28;128;4.82
26.04.2021 19:37:10;TKC.US;D;25;0.11;11;2.38
26.04.2021 19:37:12;TRQ.US;D;25;0.76;76;4.32
26.04.2021 19:37:18;HEAR.US;D;25;1.36;136;4.59
26.04.2021 19:37:19;THCA.US;D;25;0.06;6;0.6
26.04.2021 19:37:20;THCB.US;D;25;0.73;73;6.36
26.04.2021 19:37:22;TPC.US;D;25;0.79;79;4.71
26.04.2021 19:37:24;TWIN.US;D;25;0.47;47;4.52
26.04.2021 19:37:29;TWTR.US;D;25;2.48;248;3.72
26.04.2021 19:37:31;TWLO.US;D;25;16.21;1621;4.18
26.04.2021 19:37:33;TWO.US;D;25;0.16;16;2.12
26.04.2021 19:37:36;TYL.US;D;25;8.29;829;1.84
26.04.2021 19:37:37;TYME.US;D;25;0.13;13;8.55
26.04.2021 19:37:39;TSN.US;D;25;1.35;135;1.72
26.04.2021 19:37:41;UAVS.US;D;25;0.75;75;12.08
26.04.2021 19:37:43;UBER.US;D;25;2.05;205;3.54
26.04.2021 19:37:45;UI.US;D;25;14.26;1426;4.93
26.04.2021 19:37:49;UBS.US;D;25;0.21;21;1.36
26.04.2021 19:37:54;UDR.US;D;25;0.8;80;1.71
26.04.2021 19:37:56;UFPI.US;D;25;2.41;241;2.94
26.04.2021 19:37:59;UFPT.US;D;25;1.72;172;3.42
26.04.2021 19:38:01;UGI.US;D;25;0.81;81;1.84
26.04.2021 19:38:04;ULTA.US;D;25;7.76;776;2.35
26.04.2021 19:38:06;UCTT.US;D;25;2.88;288;5.28
26.04.2021 19:38:12;RARE.US;D;25;5.77;577;5.2
26.04.2021 19:38:14;ULBI.US;D;25;0.38;38;4.57
26.04.2021 19:38:16;UMBF.US;D;25;2.66;266;2.79
26.04.2021 19:38:19;UMH.US;D;25;0.5;50;2.32
26.04.2021 19:38:21;UMPQ.US;D;25;0.53;53;2.83
26.04.2021 19:38:23;UA.US;D;25;0.62;62;3.14
26.04.2021 19:38:26;UAA.US;D;25;0.77;77;3.26
26.04.2021 19:38:28;UFI.US;D;25;1.07;107;3.8
26.04.2021 19:38:30;UNF.US;D;25;5.65;565;2.44
26.04.2021 19:38:32;UNB.US;D;25;0.77;77;2.34
26.04.2021 19:38:34;UNP.US;D;25;3.8;380;1.7
26.04.2021 19:38:36;QURE.US;D;25;1.75;175;5.11
26.04.2021 19:38:38;UIS.US;D;25;0.88;88;3.61
26.04.2021 19:38:40;UAL.US;D;25;2.26;226;4.17
26.04.2021 19:38:42;UBCP.US;D;25;0.2;20;1.32
26.04.2021 19:38:44;UBSI.US;D;25;1.07;107;2.67
26.04.2021 19:38:46;UG.US;D;25;0.64;64;4.29
26.04.2021 19:38:51;UIHC.US;D;25;0.33;33;5.37
26.04.2021 19:38:53;UMC.US;D;25;0.27;27;2.43
26.04.2021 19:38:54;UNFI.US;D;25;2.14;214;6.05
26.04.2021 19:38:57;UPS.US;D;25;3.12;312;1.74
26.04.2021 19:38:59;URI.US;D;25;10.64;1064;3.31
26.04.2021 19:39:02;UBFO.US;D;25;0.25;25;3.11
26.04.2021 19:39:04;BNO.US;D;25;0.35;35;2.14
26.04.2021 19:39:07;USCI.US;D;25;0.33;33;0.85
26.04.2021 19:39:09;CPER.US;D;25;0.28;28;1.03
26.04.2021 19:39:11;USO.US;D;25;0.98;98;2.35
26.04.2021 19:39:13;UTHR.US;D;25;5.65;565;2.7
26.04.2021 19:39:15;UNH.US;D;25;6.56;656;1.65
26.04.2021 19:39:17;UNIT.US;D;25;0.29;29;2.65
26.04.2021 19:39:19;UTL.US;D;25;1.09;109;2.17
26.04.2021 19:39:22;UNTY.US;D;25;0.88;88;4.07
26.04.2021 19:39:24;UBX.US;D;25;0.36;36;7.17
26.04.2021 19:39:25;U.US;D;25;3.87;387;3.78
26.04.2021 19:39:27;UNVR.US;D;25;0.58;58;2.51
26.04.2021 19:39:29;UVV.US;D;25;1.18;118;2.02
26.04.2021 19:39:31;OLED.US;D;25;8.71;871;3.86
26.04.2021 19:39:33;UHT.US;D;25;1.8;180;2.6
26.04.2021 19:39:34;UHS.US;D;25;3.27;327;2.26
26.04.2021 19:39:36;UVE.US;D;25;0.38;38;2.74
26.04.2021 19:39:39;UUU.US;D;25;0.61;61;10.97
26.04.2021 19:39:41;USAP.US;D;25;0.57;57;6.16
26.04.2021 19:39:43;UTI.US;D;25;0.25;25;4.41
26.04.2021 19:39:45;UVSP.US;D;25;0.89;89;3.19
26.04.2021 19:39:50;UNM.US;D;25;0.75;75;2.59
26.04.2021 19:39:51;TIGR.US;D;25;2.3;230;10.71
26.04.2021 19:39:53;UPLD.US;D;25;1.54;154;3.05
26.04.2021 19:39:53;UPST.US;D;25;17.08;1708;15.61
26.04.2021 19:40:00;UPWK.US;D;25;2.41;241;5.05
26.04.2021 19:40:07;URBN.US;D;25;1.75;175;4.54
26.04.2021 19:40:08;UBP.US;D;25;0.35;35;2.32
26.04.2021 19:40:10;UBA.US;D;25;0.48;48;2.63
26.04.2021 19:40:12;UAMY.US;D;25;0.11;11;12.09
26.04.2021 19:40:14;USB.US;D;25;1.09;109;1.89
26.04.2021 19:40:16;USBpM.US;D;25;0.08;8;0.31
26.04.2021 19:40:18;USBpH.US;D;25;0.21;21;0.86
26.04.2021 19:40:21;USM.US;D;25;0.84;84;2.35
26.04.2021 19:40:24;JETS.US;D;25;0.67;67;2.53
26.04.2021 19:40:26;GROW.US;D;25;0.98;98;12.2
26.04.2021 19:40:29;USAU.US;D;25;0.56;56;5.27
26.04.2021 19:40:30;USLM.US;D;25;4.99;499;3.41
26.04.2021 19:40:32;UNG.US;D;25;0.2;20;2.01
26.04.2021 19:40:34;USPH.US;D;25;3.81;381;3.21
26.04.2021 19:40:36;SLCA.US;D;25;0.78;78;7.07
26.04.2021 19:40:44;X.US;D;25;1.64;164;6.72
26.04.2021 19:40:45;USAK.US;D;25;1.36;136;8.96
26.04.2021 19:40:50;USNA.US;D;25;2.36;236;2.44
26.04.2021 19:40:53;USFD.US;D;25;1.05;105;2.65
26.04.2021 19:40:55;UTMD.US;D;25;2.05;205;2.34
26.04.2021 19:40:57;SHYD.US;D;25;0.06;6;0.24
26.04.2021 19:40:59;SMB.US;D;25;0.04;4;0.22
26.04.2021 19:41:01;EGY.US;D;25;0.14;14;5.98
26.04.2021 19:41:04;MTN.US;D;25;8.62;862;2.57
26.04.2021 19:41:05;VALPQ.US;D;25;0.01;1;14.29
26.04.2021 19:41:07;VALE.US;D;25;0.44;44;2.2
26.04.2021 19:41:09;VLO.US;D;25;2.38;238;3.41
26.04.2021 19:41:12;VHI.US;D;25;1.31;131;5.33
26.04.2021 19:41:14;VLY.US;D;25;0.41;41;2.89
26.04.2021 19:41:17;VMI.US;D;25;6.13;613;2.51
26.04.2021 19:41:19;VALU.US;D;25;1.26;126;4.05
26.04.2021 19:41:21;VVV.US;D;25;0.5;50;1.72
26.04.2021 19:41:26;VNDA.US;D;25;0.58;58;3.39
26.04.2021 19:41:28;AFK.US;D;25;0.15;15;0.68
26.04.2021 19:41:31;BIZD.US;D;25;0.17;17;1.02
26.04.2021 19:41:33;BBH.US;D;25;2.26;226;1.2
26.04.2021 19:41:35;BRF.US;D;25;0.24;24;1.13
26.04.2021 19:41:37;CBON.US;D;25;0.11;11;0.46
26.04.2021 19:41:38;EGPT.US;D;25;0.36;36;1.46
26.04.2021 19:41:40;HYEM.US;D;25;0.11;11;0.46
26.04.2021 19:41:43;EMLC.US;D;25;0.13;13;0.42
26.04.2021 19:41:45;BJK.US;D;25;0.96;96;1.75
26.04.2021 19:41:49;GDX.US;D;25;0.62;62;1.73
26.04.2021 19:41:51;IDX.US;D;25;0.16;16;0.83
26.04.2021 19:41:53;IHY.US;D;25;0.11;11;0.43
26.04.2021 19:41:53;MOTI.US;D;25;0.18;18;0.49
26.04.2021 19:41:54;ISRA.US;D;25;0.32;32;0.68
26.04.2021 19:41:57;GDXJ.US;D;25;1.09;109;2.2
26.04.2021 19:42:00;OUNZ.US;D;25;0.11;11;0.64
26.04.2021 19:42:02;MORT.US;D;25;0.31;31;1.61
26.04.2021 19:42:04;CRAK.US;D;25;0.27;27;0.99
26.04.2021 19:42:06;PFXF.US;D;25;0.09;9;0.42
26.04.2021 19:42:09;PPH.US;D;25;0.51;51;0.73
26.04.2021 19:42:13;REMX.US;D;25;1.56;156;1.95
26.04.2021 19:42:18;RTH.US;D;25;1.31;131;0.76
26.04.2021 19:42:23;RSX.US;D;25;0.29;29;1.09
26.04.2021 19:42:26;RSXJ.US;D;25;0.34;34;0.92
26.04.2021 19:42:33;SMH.US;D;25;5.32;532;2.13
26.04.2021 19:42:34;CNXT.US;D;25;0.22;22;0.46
26.04.2021 19:42:36;SLX.US;D;25;1.14;114;1.91
26.04.2021 19:42:38;MLN.US;D;25;0.06;6;0.28
26.04.2021 19:42:39;ESPO.US;D;25;0.9;90;1.26
26.04.2021 19:42:41;VNM.US;D;25;0.19;19;0.99
26.04.2021 19:42:43;MOAT.US;D;25;0.59;59;0.82
26.04.2021 19:42:44;VONV.US;D;25;1.05;105;1.52
26.04.2021 19:42:48;VTWG.US;D;25;4.25;425;1.88
26.04.2021 19:42:52;VONE.US;D;25;1.57;157;0.8
26.04.2021 19:42:55;VTWO.US;D;25;3.26;326;3.56
26.04.2021 19:42:57;VONG.US;D;25;2.26;226;3.36
26.04.2021 19:42:59;VTIP.US;D;25;0.05;5;0.1
26.04.2021 19:43:00;VCR.US;D;25;4.32;432;1.38
26.04.2021 19:43:05;VDC.US;D;25;1.46;146;0.8
26.04.2021 19:43:07;VOX.US;D;25;1.5;150;1.1
26.04.2021 19:43:09;VIG.US;D;25;1.2;120;0.78
26.04.2021 19:43:12;VWOB.US;D;25;0.27;27;0.34
26.04.2021 19:43:13;VDE.US;D;25;1.53;153;2.33
26.04.2021 19:43:16;VXF.US;D;25;3.14;314;1.69
26.04.2021 19:43:18;VFH.US;D;25;1.15;115;1.3
26.04.2021 19:43:20;VEU.US;D;25;0.43;43;0.68
26.04.2021 19:43:22;VWO.US;D;25;0.46;46;0.86
26.04.2021 19:43:24;VEA.US;D;25;0.35;35;0.68
26.04.2021 19:43:27;VGK.US;D;25;0.47;47;0.7
26.04.2021 19:43:28;VPL.US;D;25;0.59;59;0.71
26.04.2021 19:43:30;VUG.US;D;25;3.08;308;1.11
26.04.2021 19:43:33;VHT.US;D;25;2.28;228;0.94
26.04.2021 19:43:35;VYM.US;D;25;0.89;89;0.86
26.04.2021 19:43:37;VIS.US;D;25;2.37;237;1.2
26.04.2021 19:43:39;VGT.US;D;25;5.04;504;1.31
26.04.2021 19:43:41;VIGI.US;D;25;0.53;53;0.62
26.04.2021 19:43:43;VCIT.US;D;25;0.28;28;0.3
26.04.2021 19:43:46;VGIT.US;D;25;0.12;12;0.18
26.04.2021 19:43:50;BNDX.US;D;25;0.07;7;0.12
26.04.2021 19:43:53;VV.US;D;25;1.64;164;0.84
26.04.2021 19:43:56;VCLT.US;D;25;0.7;70;0.68
26.04.2021 19:43:59;BLV.US;D;25;0.64;64;0.64
26.04.2021 19:44:01;VGLT.US;D;25;0.64;64;0.75
26.04.2021 19:44:03;VOT.US;D;25;2.82;282;1.23
26.04.2021 19:44:05;VOE.US;D;25;1.53;153;1.09
26.04.2021 19:44:07;VAW.US;D;25;2.39;239;1.31
26.04.2021 19:44:10;MGK.US;D;25;2.39;239;1.07
26.04.2021 19:44:12;MGC.US;D;25;1.15;115;0.78
26.04.2021 19:44:14;MGV.US;D;25;0.75;75;0.77
26.04.2021 19:44:16;VO.US;D;25;2.51;251;1.08
26.04.2021 19:44:18;VMBS.US;D;25;0.07;7;0.13
26.04.2021 19:44:20;VNQ.US;D;25;1.14;114;1.16
26.04.2021 19:44:23;VOO.US;D;25;3.27;327;0.85
26.04.2021 19:44:26;VOOG.US;D;25;2.58;258;1.02
26.04.2021 19:44:28;IVOV.US;D;25;2.35;235;1.43
26.04.2021 19:44:30;IVOG.US;D;25;2.32;232;1.13
26.04.2021 19:44:32;IVOO.US;D;25;2.5;250;1.34
26.04.2021 19:44:35;VIOO.US;D;25;3.71;371;1.82
26.04.2021 19:44:37;VBK.US;D;25;4.88;488;1.69
26.04.2021 19:44:39;VBR.US;D;25;2.87;287;1.66
26.04.2021 19:44:42;BSV.US;D;25;0.06;6;0.07
26.04.2021 19:44:44;VGSH.US;D;25;0.02;2;0.03
26.04.2021 19:44:48;VB.US;D;25;3.57;357;1.59
26.04.2021 19:44:51;VTI.US;D;25;2.08;208;0.96
26.04.2021 19:44:53;BND.US;D;25;0.2;20;0.23
26.04.2021 19:44:55;VXUS.US;D;25;0.44;44;0.68
26.04.2021 19:44:57;VPU.US;D;25;1.65;165;1.13
26.04.2021 19:44:59;VTV.US;D;25;1.16;116;0.86
26.04.2021 19:45:02;VSS.US;D;25;1.04;104;0.77
26.04.2021 19:45:05;VCSH.US;D;25;0.08;8;0.1
26.04.2021 19:45:07;VT.US;D;25;0.81;81;0.79
26.04.2021 19:45:09;VAPO.US;D;25;0.93;93;4.28
26.04.2021 19:45:11;VREX.US;D;25;0.77;77;3.36
26.04.2021 19:45:14;VRNS.US;D;25;2.14;214;3.84
26.04.2021 19:45:16;VXRT.US;D;25;0.39;39;6.85
26.04.2021 19:45:19;PCVX.US;D;25;1.48;148;7.86
26.04.2021 19:45:22;VBIV.US;D;25;0.19;19;6.42
26.04.2021 19:45:24;ANGL.US;D;25;0.12;12;0.37
26.04.2021 19:45:28;FLTR.US;D;25;0.04;4;0.16
26.04.2021 19:45:31;VGR.US;D;25;0.36;36;2.61
26.04.2021 19:45:33;VEDL.US;D;25;0.25;25;1.96
26.04.2021 19:45:36;VECO.US;D;25;0.79;79;3.49
26.04.2021 19:45:38;VEEV.US;D;25;6.74;674;2.39
26.04.2021 19:45:39;VLDR.US;D;25;0.95;95;6.62
26.04.2021 19:45:41;VTR.US;D;25;1.19;119;2.16
26.04.2021 19:45:43;VEON.US;D;25;0.05;5;2.91
26.04.2021 19:45:48;VNE.US;D;25;0.97;97;3.74
26.04.2021 19:45:51;VRA.US;D;25;0.45;45;3.93
26.04.2021 19:45:57;VCYT.US;D;25;4.1;410;8.07
26.04.2021 19:45:59;VSTM.US;D;25;0.15;15;5.42
26.04.2021 19:46:02;VER.US;D;25;0.79;79;1.87
26.04.2021 19:46:08;VCEL.US;D;25;3.92;392;6.51
26.04.2021 19:46:11;VRNT.US;D;25;1.53;153;3.17
26.04.2021 19:46:13;VRSN.US;D;25;3.46;346;1.64
26.04.2021 19:46:15;VRSK.US;D;25;3.04;304;1.6
26.04.2021 19:46:19;VRTV.US;D;25;2.59;259;6.03
26.04.2021 19:46:21;VERI.US;D;25;1.98;198;7.49
26.04.2021 19:46:23;VZ.US;D;25;0.68;68;1.19
26.04.2021 19:46:27;VRS.US;D;25;0.53;53;3.42
26.04.2021 19:46:30;VTNR.US;D;25;0.12;12;8.63
26.04.2021 19:46:32;VRTX.US;D;25;4.36;436;2.01
26.04.2021 19:46:33;VERU.US;D;25;0.65;65;7.15
26.04.2021 19:46:35;VFC.US;D;25;1.82;182;2.04
26.04.2021 19:46:37;VNQI.US;D;25;0.33;33;0.57
26.04.2021 19:46:39;EDV.US;D;25;1.36;136;1.04
26.04.2021 19:46:41;VTC.US;D;25;0.26;26;0.29
26.04.2021 19:46:44;VIAC.US;D;25;4.23;423;10.02
26.04.2021 19:46:47;VVI.US;D;25;1.62;162;4.02
26.04.2021 19:46:50;VSAT.US;D;25;1.73;173;3.62
26.04.2021 19:46:51;VTRS.US;D;25;0.32;32;2.39
26.04.2021 19:46:53;VIAV.US;D;25;0.34;34;2.02
26.04.2021 19:46:55;VICI.US;D;25;0.56;56;1.81
26.04.2021 19:46:57;VICR.US;D;25;3.33;333;3.69
26.04.2021 19:46:59;CFA.US;D;25;0.48;48;0.68
26.04.2021 19:47:01;CSB.US;D;25;0.87;87;1.44
26.04.2021 19:47:03;CFO.US;D;25;0.53;53;0.75
26.04.2021 19:47:04;CDL.US;D;25;0.36;36;0.64
26.04.2021 19:47:07;CDC.US;D;25;0.48;48;0.75
26.04.2021 19:47:09;VKTX.US;D;25;0.25;25;4.1
26.04.2021 19:47:10;VFF.US;D;25;0.78;78;6.97
26.04.2021 19:47:12;VLGEA.US;D;25;0.68;68;2.75
26.04.2021 19:47:14;VNCE.US;D;25;0.48;48;4.14
26.04.2021 19:47:16;VIPS.US;D;25;2.8;280;9.05
26.04.2021 19:47:18;VIR.US;D;25;3.25;325;6.63
26.04.2021 19:47:20;VIRC.US;D;25;0.18;18;5.92
26.04.2021 19:47:22;SPCE.US;D;25;1.79;179;7.97
26.04.2021 19:47:23;VIRI.US;D;25;0.37;37;6.67
26.04.2021 19:47:25;VHC.US;D;25;0.23;23;4.63
26.04.2021 19:47:28;ZTR.US;D;25;0.11;11;1.09
26.04.2021 19:47:30;VIRT.US;D;25;0.69;69;2.23
26.04.2021 19:47:32;VRTS.US;D;25;8.19;819;3.19
26.04.2021 19:47:33;BBP.US;D;25;0.31;31;0.58
26.04.2021 19:47:34;BBC.US;D;25;1.28;128;2.56
26.04.2021 19:47:36;V.US;D;25;3.91;391;1.69
26.04.2021 19:47:38;VSH.US;D;25;0.62;62;2.37
26.04.2021 19:47:41;VPG.US;D;25;0.87;87;2.67
26.04.2021 19:47:43;VSTO.US;D;25;1.59;159;4.82
26.04.2021 19:47:47;VC.US;D;25;4.75;475;3.95
26.04.2021 19:47:51;VST.US;D;25;0.46;46;2.77
26.04.2021 19:47:52;VVPR.US;D;25;0.78;78;8.81
26.04.2021 19:47:52;VVOS.US;D;25;0.75;75;9.91
26.04.2021 19:47:55;VMW.US;D;25;3.68;368;2.22
26.04.2021 19:47:57;VCRA.US;D;25;1.33;133;3.33
26.04.2021 19:47:59;VOD.US;D;25;0.2;20;1.06
26.04.2021 19:48:01;VG.US;D;25;0.42;42;2.98
26.04.2021 19:48:02;VNT.US;D;25;0.74;74;2.36
26.04.2021 19:48:04;VNO.US;D;25;1.27;127;2.81
26.04.2021 19:48:07;VOYA.US;D;25;1.05;105;1.55
26.04.2021 19:48:09;IGA.US;D;25;0.09;9;0.95
26.04.2021 19:48:11;IDE.US;D;25;0.12;12;0.98
26.04.2021 19:48:13;IAE.US;D;25;0.08;8;0.85
26.04.2021 19:48:16;IHD.US;D;25;0.09;9;1.14
26.04.2021 19:48:18;VRM.US;D;25;1.73;173;3.76
26.04.2021 19:48:20;VSEC.US;D;25;1.39;139;3.15
26.04.2021 19:48:22;VTVT.US;D;25;0.24;24;9.41
26.04.2021 19:48:25;VMC.US;D;25;3.65;365;2.06
26.04.2021 19:48:28;VUZI.US;D;25;3.36;336;13.84
26.04.2021 19:48:30;VYGR.US;D;25;0.27;27;5.05
26.04.2021 19:48:32;WTI.US;D;25;0.18;18;5.92
26.04.2021 19:48:34;WCLD.US;D;25;1.28;128;2.44
26.04.2021 19:48:36;EMD.US;D;25;0.18;18;1.33
26.04.2021 19:48:38;GDO.US;D;25;0.23;23;1.3
26.04.2021 19:48:41;HIX.US;D;25;0.06;6;0.86
26.04.2021 19:48:44;HIO.US;D;25;0.03;3;0.58
26.04.2021 19:48:48;WEA.US;D;25;0.12;12;0.85
26.04.2021 19:48:52;WNC.US;D;25;0.61;61;3.28
26.04.2021 19:48:55;WAB.US;D;25;1.85;185;2.17
26.04.2021 19:48:58;WDR.US;D;25;0.05;5;0.2
26.04.2021 19:48:59;HLAL.US;D;25;0.3;30;0.81
26.04.2021 19:49:11;WBA.US;D;25;1.26;126;2.4
26.04.2021 19:49:13;WD.US;D;25;3.54;354;3.22
26.04.2021 19:49:18;WMT.US;D;25;1.71;171;1.23
26.04.2021 19:49:26;DIS.US;D;25;3.78;378;2.05
26.04.2021 19:49:27;WMG.US;D;25;1.25;125;3.31
26.04.2021 19:49:29;HCC.US;D;25;0.84;84;4.75
26.04.2021 19:49:31;WASH.US;D;25;1.46;146;2.73
26.04.2021 19:49:34;WPGpI.US;D;25;0.36;36;6.14
26.04.2021 19:49:37;WPG.US;D;25;0.24;24;11.27
26.04.2021 19:49:38;WPGpH.US;D;25;0.3;30;5.17
26.04.2021 19:49:41;WRE.US;D;25;0.52;52;2.27
26.04.2021 19:49:43;WM.US;D;25;1.63;163;1.2
26.04.2021 19:49:45;WAT.US;D;25;5.86;586;1.91
26.04.2021 19:49:50;WSO.US;D;25;5.52;552;1.89
26.04.2021 19:49:53;WTS.US;D;25;2.41;241;1.94
26.04.2021 19:50:11;W.US;D;25;15.14;1514;4.94
26.04.2021 19:50:13;WSTG.US;D;25;0.53;53;2.12
26.04.2021 19:50:15;WDFC.US;D;25;9.54;954;3.68
26.04.2021 19:50:17;WBS.US;D;25;1.98;198;3.64
26.04.2021 19:50:19;WEC.US;D;25;1.7;170;1.77
26.04.2021 19:50:20;IVES.US;D;25;0.57;57;1.12
26.04.2021 19:50:23;GAMR.US;D;25;1.24;124;1.23
